sample_id	num_contigs	size	gc	md5	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	primary_cluster_id	secondary_cluster_id	predicted_host_range_overall_rank	predicted_host_range_overall_name	observed_host_range_ncbi_rank	observed_host_range_ncbi_name	reported_host_range_lit_rank	reported_host_range_lit_name	associated_pmid(s)	Strain
contig_1	1	5081011	0.5788428720189742	1f1a4305b59036d1616a726abc2b74e4	-	-	-	-	MPF_T	NC_010726_00014,NC_005814_00013,NC_010726_00011,NC_013284_00016	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN17
contig_2	1	191869	0.5281155371633771	60997861ccf1f5d79d254beaad854b92	IncFIB,IncFII	000107__CP014778_00094,000132__HG969996	MOBF	NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_021654_00004,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_019155_00032,NC_021502_00131	-	-	conjugative	CP020499	0.0101459	Klebsiella pneumoniae	AA275	AI074	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN17
1	1	5421555	0.5723304476298774	7fafdda31ba45a637e2951f1d8d0510b	-	-	-	-	-	-	-	-	non-mobilizable	CP041648	0.219531	Klebsiella pneumoniae	AA445	AI523	-	-	-	-	-	-	-	KPN18
2	1	220385	0.5117135921228759	686d877b6be50521ba644a73a6cd4c85	IncFIB,IncFII,IncR,rep_cluster_2183	000107__CP014778_00094,000132__HG969996,000204__CP008701_00115,CP017721_00179	MOBF,MOBF,MOBF	NC_021231_00058,CP035180_00077,NC_015599_00019	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_019389_00080,NC_022609_00081,NC_014312_00128,NC_021654_00004,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131,NC_022375_00024	MOBF	NZ_CP013834	conjugative	CP024551	0.00892796	Klebsiella pneumoniae	AA274	AI067	class	Gammaproteobacteria	class	Gammaproteobacteria	order	Enterobacterales	11254626; 20547789; 19482926; 23711894; 15781495; 20851899; 16257053	KPN18
NODE_1+_length_5246450_cov_1	1	5246450	0.5745772855931154	3bf983edb1d59db62b1cc233fe16a502	-	-	-	-	-	-	-	-	non-mobilizable	CP034138	0.23011	Klebsiella quasipneumoniae subsp. similipneumoniae	AA814	AJ181	-	-	-	-	-	-	-	KPN19
NODE_2+_length_111935_cov_0.612953	1	111935	0.4875240094697816	eaaea116c28c557fc524ead3c6d278ac	IncFIB	000100__NZ_CP016161_00012	-	-	-	-	-	-	non-mobilizable	KY354306	0.0119383	Klebsiella pneumoniae	AC125	AL186	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN19
NODE_edge_21+_length_109953_cov_12	1	109953	0.4870080852727984	e6da233d0c7acad4f25cb92fa131d11c	IncFIB	000100__NZ_CP016161_00012	-	-	-	-	-	-	non-mobilizable	KY354306	0.0124467	Klebsiella pneumoniae	AC125	AL186	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN19
NODE_4+_length_83578_cov_0.725294	1	83578	0.5242408289262724	9f63d29b678efd8902820346d3fb856d	rep_cluster_1418	000759__NC_013950_00034	-	-	-	-	-	-	non-mobilizable	CP014777	0.0396325	Pluralibacter gergoviae	AA445	AI524	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Klebsiella	16940067	KPN19
NODE_5+_length_43704_cov_2.98601	1	43704	0.46025535420098845	2cbb7c8e14aa7626c303a0d843723aa3	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	conjugative	CP031373	0.000508006	Klebsiella pneumoniae	AA038	AH615	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	26842776; 22470007	KPN19
NODE_6+_length_8712_cov_2.54526	1	8712	0.5676078971533517	e73d47eaafceb1cb166c80e25ff04d0b	-	-	-	-	-	-	-	-	non-mobilizable	CP031654	1.0	Escherichia coli	AA379	AI397	-	-	-	-	-	-	-	KPN19
NODE_7+_length_4923_cov_1.96364	1	4923	0.4667885435709933	604617cf236e55eadfbb2a5924b8c655	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP031797	0.0618432	Klebsiella pneumoniae	AA122	AH750	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN19
NODE_8+_length_3511_cov_3.98663	1	3511	0.5451438336656224	1d45d02de69afbde6de11eb387d857c6	rep_cluster_2335	EF088686_00008	MOBP,MOBP	NC_019986_00002,NC_001848_00006	-	-	MOBP	CP008720	mobilizable	CP034043	0.00028831	Klebsiella pneumoniae subsp. pneumoniae	AB045	AJ589	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	KPN19
NODE_9+_length_1916_cov_3.62757	1	1916	0.5146137787056367	1082da2610e501233ac636d5f0a1a081	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBP	CP018223	mobilizable	CP024520	0.000434439	Klebsiella pneumoniae	AB043	AJ583	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	KPN19
contig_1_circular	1	5231669	0.5745300400312022	7647398ea1fb0d9ee9db50b547021c0b	-	-	-	-	-	-	-	-	non-mobilizable	CP027613	0.219531	Klebsiella pneumoniae subsp. ozaenae	AA458	AI564	-	-	-	-	-	-	-	KPN20
contig_2	1	190520	0.5037476380432501	42fefb2204b1b83a2a5f3cacdf6acef2	IncFIB,IncX3	000107__CP014778_00094,000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_023277_00163,NC_019157_00029,NC_019157_00030,NC_019083_00030,NC_017624_00009	-	-	conjugative	CP025683	0.00834599	Klebsiella pneumoniae	AD443	AN002	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 26842776; 20851899; 16257053; 22470007	KPN20
contig_6	1	111935	0.4875240094697816	eaaea116c28c557fc524ead3c6d278ac	IncFIB	000100__NZ_CP016161_00012	-	-	-	-	-	-	non-mobilizable	KY354306	0.0119383	Klebsiella pneumoniae	AC125	AL186	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN20
contig_5	1	83578	0.5242527937974109	cd5ff11381fa3305e012f308b44febc1	rep_cluster_1418	000759__NC_013950_00034	-	-	-	-	-	-	non-mobilizable	CP014777	0.0394988	Pluralibacter gergoviae	AA445	AI524	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Klebsiella	16940067	KPN20
contig_7	1	8712	0.5676078971533517	4a9e4070e907e98aa8fdafc286919a4e	-	-	-	-	-	-	-	-	non-mobilizable	CP031654	1.0	Escherichia coli	AA379	AI397	-	-	-	-	-	-	-	KPN20
contig_3	1	4923	0.4667885435709933	9ae5482304cbb238b3cf32e3cd1ef2b5	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP031797	0.0615839	Klebsiella pneumoniae	AA122	AH750	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN20
contig_4	1	3511	0.5451438336656224	ed203ada99cc5152b2ed657b3a8be1c7	rep_cluster_2335	EF088686_00008	MOBP,MOBP	NC_019986_00002,NC_001848_00006	-	-	MOBP	CP008720	mobilizable	CP034043	0.000336872	Klebsiella pneumoniae subsp. pneumoniae	AB045	AJ589	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	KPN20
contig_8	1	1916	0.5146137787056367	4c285101a80a600af31bc3d6548914ec	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBP	CP018223	mobilizable	CP024520	0.000508006	Klebsiella pneumoniae	AB043	AJ583	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	KPN20
contig_9	1	1699	0.4455562095350206	375232e885bba18524545768c2f901d3	-	-	-	-	-	-	-	-	non-mobilizable	CP042577	0.00808024	Enterobacter hormaechei	AE480	AO271	genus	Enterobacter	genus	Enterobacter	-	-	-	KPN20
1 length=5378361 depth=1.00x circular=true	1	5378361	0.5804874384594118	91e28c3936193314daa44ba81221a0b4	-	-	-	-	-	-	-	-	non-mobilizable	CP034057	0.197292	Klebsiella pneumoniae	AB531	AK352	-	-	-	-	-	-	-	KQ01
2 length=201772 depth=0.83x circular=true	1	201772	0.5089259163808655	9204f3d86e378415ddb8b7f44c26af97	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP034138	0.00348975	Klebsiella quasipneumoniae subsp. similipneumoniae	AA814	AJ181	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ01
3 length=146040 depth=0.83x circular=true	1	146040	0.5333127910161599	1a5d8168ec19c5a7141d9403cd163d48	IncFIA	AF250878	MOBF,MOBF,MOBF	NC_015599_00019,NC_021231_00058,CP035180_00077	MPF_F	NC_014312_00141,NC_019165_00034,NC_021654_00016,NC_019389_00080,NC_022609_00081,NC_014312_00128,NC_021231_00085,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP020851	0.0348125	Klebsiella variicola	AA445	AI522	class	Gammaproteobacteria	class	Gammaproteobacteria	order	Enterobacterales	10773089; 25389419; 19897651; 24247128; 20851899; 22511964	KQ01
4 length=97514 depth=1.38x circular=true	1	97514	0.5175974731833378	745dd1ff4f166a65ce76857539d9edc0	IncFII	000129__CP018340	MOBF	CP008789_00079	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_014312_00128,NC_022609_00081,NC_019165_00034,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP024509	0.0437856	Klebsiella pneumoniae	AE105	AN821	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	20851899	KQ01
5 length=43704 depth=1.10x circular=true	1	43704	0.46023247300018305	05e66deabc36e86e7a8f3516cd479aa1	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	conjugative	CP031373	0.000483446	Klebsiella pneumoniae	AA038	AH615	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	26842776; 22470007	KQ01
6 length=5225 depth=5.18x circular=true	1	5225	0.49741626794258376	5889e2b45b06c3e929679c8b8283fff5	ColRNAI_rep_cluster_1987	CP041116_00002	MOBP	NC_019986_00002	-	-	MOB_unknown	CP016722	mobilizable	CP023911	0.000409992	Klebsiella pneumoniae	AB045	AJ587	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ01
7 length=3686 depth=1.57x circular=true	1	3686	0.449267498643516	bf9a8668e8deb862d6ac4c3e5c140af3	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP024464	0.043179	Klebsiella pneumoniae	AA130	AH761	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ01
contig_1_circular	1	5059344	0.5819185254056652	711e5fb8cf9d21464626f59276e500f1	-	-	-	-	-	-	-	-	non-mobilizable	CP026171	0.263022	Leclercia sp. LSNIH1	AA543	AI730	-	-	-	-	-	-	-	KQ02
contig_2	1	163297	0.5340147093945388	67a7cd423a639f47989ee3d121f1334b	IncFIB,IncFII	000097__NC_025166_00051,000124__KP125893_00142	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_022609_00095,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP021541	0.0363341	Klebsiella pneumoniae	AA450	AI542	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ02
contig_3	1	120968	0.5181866278685272	8ecafff51fb65d8046a9bd49e9260ccc	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP032173	0.0102718	Klebsiella pneumoniae	AD443	AN001	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ02
contig_4	1	66058	0.5125041630082655	1eb793a5584c35c691c067cc5592e6f7	IncR	000204__CP008701_00115	-	-	-	-	MOBF	NZ_CP013834	mobilizable	CP028551	0.0293293	Klebsiella variicola	AB181	AJ820	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	23711894	KQ02
contig_5	1	48860	0.4525583299222268	a4ff9e7a3cef139d7309752f83b842f6	IncX5	000226__MF062700	MOBP	NC_019096_00001	MPF_T	NC_019899_00035,NC_019899_00038,NC_019899_00039,NC_019899_00040,NC_023277_00163	-	-	conjugative	MF344556	0.014871	Enterobacter cloacae	AE974	AO865	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	23114770	KQ02
contig_6	1	4873	0.5150831110199056	cf7822aaf90dc7b1284109f1611dc314	rep_cluster_2373	LT985313_00005	MOBP	NC_016979_00005	-	-	MOBP	NZ_CP011140	mobilizable	CP036198	0.0439391	Klebsiella pneumoniae	AA521	AI692	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	26169555	KQ02
contig_7	1	4773	0.41504294992667085	8333c72d122f778efb1640a0f97667c6	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP018446	0.0766828	Klebsiella pneumoniae	AA118	AH744	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ02
contig_8	1	4163	0.48931059332212345	d738177375606d3771678c768713aecc	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP018358	0.0265635	Klebsiella oxytoca	AA103	AH721	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ02
contig_9	1	3282	0.44789762340036565	8952bd16f505f0160b5b234a8e356ae3	ColRNAI_rep_cluster_1987,rep_cluster_2327	000019__CP000651_00005,AY033516_00007	-	-	-	-	-	-	non-mobilizable	CP034751	0.0461689	Escherichia coli	AC527	AL749	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ02
1 length=5253484 depth=1.00x circular=true	1	5253484	0.5789462764138998	217fe91583e2311eb4d8dd8bc213c457	-	-	-	-	-	-	-	-	non-mobilizable	CP025944	0.263022	Escherichia coli	AA587	AI812	-	-	-	-	-	-	-	KQ03
2 length=212347 depth=0.81x circular=true	1	212347	0.508775730290515	9a82aad7e29aa5612a45b706d96c5c0e	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP023479	0.00617965	Klebsiella quasipneumoniae	AA814	AJ181	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ03
3 length=45197 depth=0.81x circular=true	1	45197	0.46129167865123794	4c11ecaadd5972c8d8db080a8449ea9e	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	conjugative	CP031373	0.00121124	Klebsiella pneumoniae	AA038	AH615	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	26842776; 22470007	KQ03
4 length=4958 depth=7.12x circular=true	1	4958	0.5350947962888262	6df7c395b67c1000e1fb9d4d09046a9d	ColRNAI_rep_cluster_1987	CP041116_00002	MOBP,MOBP	NC_001848_00006,NC_013090_00004	-	-	MOB_unknown	CP016722	mobilizable	CP035206	0.0107405	Klebsiella pneumoniae	AA523	AI700	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ03
5 length=3897 depth=3.00x circular=true	1	3897	0.42211957916345905	bf93399856709b2ee15481c9e6ce21a2	rep_cluster_2358	CP000974_00005	-	-	-	-	-	-	non-mobilizable	CP033825	0.000215742	Klebsiella sp. FDAARGOS_511	AA130	AH760	phylum	Pseudomonadota	order	Enterobacterales	phylum	Pseudomonadota	24096417	KQ03
6 length=1917 depth=3.34x circular=true	1	1917	0.5143453312467396	61219ace2b604ae4f2d04e11b969b3fd	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBP	CP018223	mobilizable	CP024520	0.00103256	Klebsiella pneumoniae	AB043	AJ583	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	KQ03
NODE_1+_length_5059491_cov_1	1	5059491	0.5819221735941422	c56c4778ab4560f110d9b6f7283ca65f	-	-	-	-	-	-	-	-	non-mobilizable	CP026171	0.263022	Leclercia sp. LSNIH1	AA543	AI730	-	-	-	-	-	-	-	KQ04
NODE_2+_length_163296_cov_1.56543	1	163296	0.5340057319223986	3ed9ed48d60763876dde27c78fb8afc4	IncFIB,IncFII	000097__NC_025166_00051,000124__KP125893_00142	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_022609_00095,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP021541	0.0364545	Klebsiella pneumoniae	AA450	AI542	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ04
NODE_3+_length_123252_cov_0.729803	1	123252	0.5173790283321974	39ca624136943dc727225334ea09c7f2	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP032173	0.0101878	Klebsiella pneumoniae	AD443	AN001	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KQ04
NODE_4+_length_65834_cov_0.933048	1	65834	0.5117264635294833	76e9083329dad57de5456c069f8ae24a	IncR	000204__CP008701_00115	-	-	-	-	MOBF	NZ_CP013834	mobilizable	CP028551	0.0294234	Klebsiella variicola	AB181	AJ820	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	23711894	KQ04
NODE_5+_length_48860_cov_1.28305	1	48860	0.4525583299222268	f9fa8990823aa2c7ffb7919e6a9931c5	IncX5	000226__MF062700	MOBP	NC_019096_00001	MPF_T	NC_023277_00163,NC_019899_00040,NC_019899_00039,NC_019899_00038,NC_019899_00035	-	-	conjugative	MF344556	0.014871	Enterobacter cloacae	AE974	AO865	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	23114770	KQ04
NODE_6+_length_7720_cov_5.62207	1	7720	0.49119170984455957	49b4a7b02f7b64bdd05d6a196294b9de	ColRNAI_rep_cluster_1987	CP041116_00002	-	-	-	-	MOB_unknown	CP016722	mobilizable	CP041116	0.0198862	Escherichia coli	AA106	AH726	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ04
NODE_7+_length_4873_cov_7.32988	1	4873	0.5150831110199056	cf7822aaf90dc7b1284109f1611dc314	rep_cluster_2373	LT985313_00005	MOBP	NC_016979_00005	-	-	MOBP	NZ_CP011140	mobilizable	CP036198	0.0439391	Klebsiella pneumoniae	AA521	AI692	order	Enterobacterales	order	Enterobacterales	genus	Klebsiella	26169555	KQ04
NODE_8+_length_4773_cov_4.38822	1	4773	0.41504294992667085	637b07d5c3cf51b66bad2e9fbcebb56e	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP018446	0.0762985	Klebsiella pneumoniae	AA118	AH744	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ04
NODE_11_10_12+_length_4163_cov_14.5676	1	4163	0.48931059332212345	0cdf10c34d1cba1086b7ddccd09c35e7	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP018358	0.0269907	Klebsiella oxytoca	AA103	AH721	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ04
NODE_9+_length_3282_cov_5.69474	1	3282	0.44789762340036565	8952bd16f505f0160b5b234a8e356ae3	ColRNAI_rep_cluster_1987,rep_cluster_2327	000019__CP000651_00005,AY033516_00007	-	-	-	-	-	-	non-mobilizable	CP034751	0.0461689	Escherichia coli	AC527	AL749	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KQ04
NODE_1+_length_5613265_cov_1	1	5613265	0.5685429068465501	5a243224843009676e50f2a2febac1f1	-	-	-	-	-	-	-	-	non-mobilizable	MF344582	0.197292	Citrobacter freundii	AA739	AJ054	-	-	-	-	-	-	-	KV01
NODE_2+_length_175169_cov_0.824842	1	175169	0.5329653077884785	803d4b4c517b9dc7db2d78fc6ba77e27	IncFIB	000107__CP014778_00094	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021502_00150	-	-	conjugative	CP022824	0.0084995	Klebsiella quasivariicola	AA275	AI076	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KV01
NODE_3+_length_110359_cov_0.619381	1	110359	0.48703775858788134	8622715477ea61a9e25a08eb6b693194	IncFIB	000100__NZ_CP016161_00012	-	-	-	-	-	-	non-mobilizable	CP012570	0.0171844	Klebsiella pneumoniae	AC125	AL188	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KV01
NODE_4+_length_108489_cov_1.03903	1	108489	0.5090654352054125	1b96d09e1bdc47ec69d5188e0c935692	IncI-gamma/K1	CP001118	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_019111_00038,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	HM021326	conjugative	MK181557	0.0	Escherichia coli	AA474	AI597	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	KV01
NODE_5+_length_1565_cov_10.4403	1	1565	0.5086261980830671	3f0ce933cb9ef634757d473685dd8973	Col(MG828)	NC_008486	-	-	-	-	-	-	non-mobilizable	CP029109	0.000557238	Escherichia coli	AB686	AK565	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	KV01
NODE_6_7+_length_1552_cov_11.6688	1	1552	0.5186855670103093	5e7ec3f68c4a15b5f3c2ce256642147b	Col(MG828)	NC_008486	-	-	-	-	MOBP,MOB_unknown	AB027308,JN985534	mobilizable	CP023858	0.00103256	Escherichia coli	AB685	AK563	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	KV01
